ID,CLASSIFIED,TYPE,SUMMARY,,,,,,,,,,,,
LUCENE-1591,NUG,NUG,Enable bzip compression in benchmark,,,,,,,,,,,,
LUCENE-1592,NUG,NUG,fix or deprecate TermsEnum.skipTo,,,,,,,,,,,,
LUCENE-1593,NUG,NUG,Optimizations to TopScoreDocCollector and TopFieldCollector,,,,,,,,,,,,
LUCENE-1595,NUG,NUG,Split DocMaker into ContentSource and DocMaker,,,,,,,,,,,,
LUCENE-1596,NUG,NUG,optimize MultiTermEnum MultiTermDocs,,,,,,,,,,,,
LUCENE-1598,BUG,BUG,While you could use a custom Sort Comparator source with remote searchable before you can no longer do so with FieldComparatorSource,,,,,,,,,,,,
LUCENE-1599,BUG,BUG,SpanRegexQuery and SpanNearQuery is not working with MultiSearcher,,,,,,,,,,,,
LUCENE-1600,NUG,NUG,Reduce usage of String.intern performance is terrible,,,,,,,,,,,,
LUCENE-1602,NUG,NUG,Rewrite TrieRange to use MultiTermQuery,,,,,,,,,,,,
LUCENE-1603,NUG,NUG,Changes for TrieRange in FilteredTermEnum and MultiTermQuery improvement,,,,,,,,,,,,
LUCENE-1604,NUG,NUG,Stop creating huge arrays to represent the absense of field norms,,,,,,,,,,,,
LUCENE-1605,NUG,NUG,Add subset method to BitVector,,,,,,,,,,,,
LUCENE-1606,NUG,NUG,Automaton Query Filter scalable regex,,,,,,,,,,,,
LUCENE-1607,NUG,NUG,String.intern faster alternative,,,,,,,,,,,,
LUCENE-1609,NUG,NUG,Eliminate synchronization contention on initial index reading in TermInfosReader ensureIndexIsRead,,,,,,,,,,,,
LUCENE-1610,NUG,NUG,Preserve whitespace in sections in the Changes.html generated from CHANGES.txt by changes2html.pl,,,,,,,,,,,,
LUCENE-1611,BUG,BUG,Do not launch new merges if IndexWriter has hit OOME,,,,,,,,,,,,
LUCENE-1614,NUG,NUG,Add next and skipTo variants to DocIdSetIterator that return the current doc instead of boolean,,,,,,,,,,,,
LUCENE-1615,NUG,NUG,deprecated method used in fieldsReader setOmitTf,,,,,,,,,,,,
LUCENE-1616,NUG,NUG,add one setter for start and end offset to OffsetAttribute,,,,,,,,,,,,
LUCENE-1617,NUG,NUG,Add testpackage to common-build.xml,,,,,,,,,,,,
LUCENE-1618,NUG,NUG,Allow setting the IndexWriter docstore to be a different directory,,,,,,,,,,,,
LUCENE-1619,NUG,NUG,TermAttribute.termLength optimization,,,,,,,,,,,,
LUCENE-1621,NUG,NUG,deprecate term and getTerm in MultiTermQuery,,,,,,,,,,,,
LUCENE-1623,NUG,BUG,Back-compat break with non-ascii field names,,,,,,,,,,,,
LUCENE-1624,BUG,NUG,Don t commit an empty segments N when IW is opened with create true,,,,,,,,,,,,
LUCENE-1625,NUG,BUG,openReaderPassed not populated in CheckIndex.Status.SegmentInfoStatus,,,,,,,,,,,,
LUCENE-1627,NUG,BUG,SpellChecker has no close method,,,,,,,,,,,,
LUCENE-1628,NUG,NUG,Persian Analyzer,,,,,,,,,,,,
LUCENE-1629,NUG,NUG,contrib intelligent Analyzer for Chinese,,,,,,,,,,,,
LUCENE-1630,NUG,NUG,Mating Collector and Scorer on doc Id orderness,,,,,,,,,,,,
LUCENE-1633,NUG,BUG,Copy Paste-Typo in toString for SpanQueryFilter,,,,,,,,,,,,
LUCENE-1634,NUG,NUG,LogMergePolicy should use the number of deleted docs when deciding which segments to merge,,,,,,,,,,,,
LUCENE-1638,BUG,BUG,Thread safety issue can cause index corruption when autoCommit true and multiple threads are committing,,,,,,,,,,,,
LUCENE-1639,BUG,BUG,intermittent failure in TestIndexWriter. testRandomIWReader,,,,,,,,,,,,
LUCENE-1640,BUG,BUG,MockRAMDirectory used only by unit tests has some synchronization problems,,,,,,,,,,,,
LUCENE-1641,NUG,NUG,Correct spatial and trie documentation links in JavaDocs and site,,,,,,,,,,,,
LUCENE-1642,BUG,BUG,IndexWriter.addIndexesNoOptimize ignores the compound file setting of the destination index,,,,,,,,,,,,
LUCENE-1643,NUG,NUG,use reusable collation keys in ICUCollationFilter,,,,,,,,,,,,
LUCENE-1644,NUG,NUG,Enable MultiTermQuery s constant score mode to also use BooleanQuery under the hood,,,,,,,,,,,,
LUCENE-1645,BUG,BUG,Deleted documents are visible across reopened MSRs,,,,,,,,,,,,
LUCENE-1646,NUG,NUG,QueryParser throws new exceptions even if custom parsing logic threw a better one,,,,,,,,,,,,
LUCENE-1647,BUG,BUG,IndexReader.undeleteAll can mess up the deletion count stored in the segments file,,,,,,,,,,,,
LUCENE-1648,BUG,BUG,when you clone or reopen an IndexReader with pending changes the new reader doesn t commit the changes,,,,,,,,,,,,
LUCENE-1651,NUG,NUG,Make IndexReader.open always return MSR to simplify re- opens.,,,,,,,,,,,,
LUCENE-1653,NUG,NUG,Change DateTools to not create a Calendar in every call to dateToString or timeToString,,,,,,,,,,,,
LUCENE-1654,NUG,NUG,Include diagnostics per-segment when writing a new segment,,,,,,,,,,,,
LUCENE-1655,NUG,BUG,remove 1.5 only unit test code that snuck in,,,,,,,,,,,,
LUCENE-1656,NUG,NUG,When sorting by field IndexSearcher should not compute scores by default,,,,,,,,,,,,
LUCENE-1657,NUG,NUG,Make boolean readOnly a required arg to IndexReader.open,,,,,,,,,,,,
LUCENE-1658,NUG,NUG,Absorb NIOFSDirectory into FSDirectory,,,,,,,,,,,,
LUCENE-1660,NUG,NUG,Make StopFilter.enablePositionIncrements explicit,,,,,,,,,,,,
LUCENE-1661,NUG,NUG,Change visibility of getComparator method in SortField from protected to public,,,,,,,,,,,,
LUCENE-1662,NUG,NUG,consolidate FieldCache and ExtendedFieldCache instances,,,,,,,,,,,,
LUCENE-1663,NUG,NUG,Documentation bug. The 2.4.1 query parser syntax wiki page says it is for 1.9,,,,,,,,,,,,
LUCENE-1665,NUG,NUG,Remove SortField.AUTO,,,,,,,,,,,,
LUCENE-1666,BUG,BUG,Constants causing NullPointerException when fetching metadata Implementation Version in MANIFEST,,,,,,,,,,,,
LUCENE-1668,NUG,BUG,Trunk fails tests FSD.open - related,,,,,,,,,,,,
LUCENE-1670,NUG,NUG,Cosmetic JavaDoc updates,,,,,,,,,,,,
LUCENE-1672,NUG,NUG,Deprecate all String File ctors opens in IndexReader IndexWriter IndexSearcher,,,,,,,,,,,,
LUCENE-1673,NUG,NUG,Move TrieRange to core,,,,,,,,,,,,
LUCENE-1675,NUG,NUG,Add a link to the release archive,,,,,,,,,,,,
LUCENE-1676,NUG,NUG,New Token filter for adding payloads in-stream,,,,,,,,,,,,
LUCENE-1677,NUG,NUG,Remove GCJ IndexReader specializations,,,,,,,,,,,,
LUCENE-1678,NUG,BUG,Deprecate Analyzer.tokenStream,,,,,,,,,,,,
LUCENE-1679,NUG,NUG,Make WildcardTermEnum difference non-final,,,,,,,,,,,,
LUCENE-1680,NUG,NUG,Make prefixLength accessible to PrefixTermEnum subclasses,,,,,,,,,,,,
LUCENE-1681,BUG,BUG,DocValues infinite loop caused by - a call to getMinValue getMaxValue getAverageValue,,,,,,,,,,,,
LUCENE-1682,NUG,NUG,unit tests should use private directories,,,,,,,,,,,,
LUCENE-1683,BUG,NUG,RegexQuery matches terms the input regex doesn t actually match,,,,,,,,,,,,
LUCENE-1684,NUG,NUG,Add matchVersion to StandardAnalyzer,,,,,,,,,,,,
LUCENE-1685,NUG,NUG,Make the Highlighter use SpanScorer by default,,,,,,,,,,,,
LUCENE-1686,NUG,NUG,Remove Unnecessary NULL check in FindSegmentsFile - cleanup,,,,,,,,,,,,
LUCENE-1687,NUG,NUG,Remove ExtendedFieldCache by rolling functionality into FieldCache,,,,,,,,,,,,
LUCENE-1688,NUG,NUG,Deprecating StopAnalyzer ENGLISH STOP WORDS - General replacement with an immutable Set,,,,,,,,,,,,
LUCENE-1692,NUG,NUG,Contrib analyzers need tests,,,,,,,,,,,,
LUCENE-1693,NUG,NUG,AttributeSource TokenStream API improvements,,,,,,,,,,,,
LUCENE-1694,NUG,NUG,Query mergeBooleanQueries argument should be of type BooleanQuery instead of Query,,,,,,,,,,,,
LUCENE-1695,NUG,NUG,Update the Highlighter to use the new TokenStream API,,,,,,,,,,,,
LUCENE-1696,NUG,NUG,Added New Token API impl for ASCIIFoldingFilter,,,,,,,,,,,,
LUCENE-1699,NUG,NUG,Field tokenStream should be usable with stored fields.,,,,,,,,,,,,
LUCENE-1700,NUG,BUG,LogMergePolicy.findMergesToExpungeDeletes need to get deletes from the SegmentReader,,,,,,,,,,,,
LUCENE-1701,NUG,NUG,Add NumericField make plain text numeric parsers public in FieldCache move trie parsers to FieldCache,,,,,,,,,,,,
LUCENE-1702,BUG,BUG,Thai token type bug,,,,,,,,,,,,
LUCENE-1703,NUG,NUG,Add a waitForMerges method to IndexWriter,,,,,,,,,,,,
LUCENE-1704,NUG,NUG,org.apache.lucene.ant.HtmlDocument added Tidy config file passthrough availability,,,,,,,,,,,,
LUCENE-1705,NUG,,Add deleteAllDocuments method to IndexWriter,,,,,,,,,,,,
LUCENE-1706,NUG,NUG,Site search powered by Lucene Solr,,,,,,,,,,,,
LUCENE-1707,NUG,NUG,Don t use ensureOpen excessively in IndexReader and IndexWriter,,,,,,,,,,,,
LUCENE-1708,NUG,NUG,Improve the use of isDeleted in the indexing code,,,,,,,,,,,,
LUCENE-1709,NUG,NUG,Parallelize Tests,,,,,,,,,,,,
LUCENE-1712,NUG,NUG,Set default precisionStep for NumericField and NumericRangeFilter,,,,,,,,,,,,
LUCENE-1713,NUG,NUG,Rename RangeQuery - TermRangeQuery,,,,,,,,,,,,
LUCENE-1714,BUG,BUG,WriteLineDocTask incorrectly normalizes fields,,,,,,,,,,,,
LUCENE-1715,NUG,BUG,DirectoryIndexReader finalize holding TermInfosReader longer than necessary,,,,,,,,,,,,
LUCENE-1716,NUG,NUG,Adding norms properties indexing and writer.infoStream support to benchmark,,,,,,,,,,,,
LUCENE-1717,NUG,BUG,IndexWriter does not properly account for the RAM consumed by pending deletes,,,,,,,,,,,,
LUCENE-1718,BUG,BUG,IndexReader.setTermInfosIndexDivisor doesn t carry over to reopened readers,,,,,,,,,,,,
LUCENE-1719,NUG,NUG,Add javadoc notes about ICUCollationKeyFilter s advantages over CollationKeyFilter,,,,,,,,,,,,
LUCENE-1722,NUG,NUG,SmartChineseAnalyzer javadoc improvement,,,,,,,,,,,,
LUCENE-1723,BUG,BUG,KeywordTokenizer does not properly set the end offset,,,,,,,,,,,,
LUCENE-1724,NUG,NUG,Analysis package calls Java 1.5 API,,,,,,,,,,,,
LUCENE-1725,BUG,BUG,Benchmark package uses new TopFieldCollector but also still uses AUTO without resolving it - result is our sort algorithms won t run,,,,,,,,,,,,
LUCENE-1727,NUG,BUG,Order of stored Fields not maintained,,,,,,,,,,,,
LUCENE-1728,NUG,NUG,Move SmartChineseAnalyzer resources to own contrib project,,,,,,,,,,,,
LUCENE-1730,BUG,BUG,TrecContentSource should use a fixed encoding rather than system dependent,,,,,,,,,,,,
LUCENE-1734,BUG,BUG,CharReader should delegate reset mark markSupported,,,,,,,,,,,,
LUCENE-1736,NUG,NUG,DateTools.java general improvements,,,,,,,,,,,,
LUCENE-1737,NUG,NUG,Always use bulk-copy when merging stored fields and term vectors,,,,,,,,,,,,
LUCENE-1739,BUG,BUG,2.4.x index cannot be opened with 2.9-dev,,,,,,,,,,,,
LUCENE-1740,NUG,NUG,Lucli Command to change the Analyzer,,,,,,,,,,,,
LUCENE-1741,NUG,NUG,Make MMapDirectory.MAX BBUF user configureable to support chunking the index files in smaller parts,,,,,,,,,,,,
LUCENE-1742,NUG,NUG,Wrap SegmentInfos in public class,,,,,,,,,,,,
LUCENE-1744,BUG,BUG,BooleanScorer2 fails to update this.doc when its the top scorer,,,,,,,,,,,,
LUCENE-1745,NUG,NUG,Add ability to specify compilation matching flags to RegexCapabiltiies implementations,,,,,,,,,,,,
LUCENE-1748,NUG,BUG,getPayloadSpans on org.apache.lucene.search.spans.SpanQuery should be abstract,,,,,,,,,,,,
LUCENE-1749,NUG,NUG,FieldCache introspection API,,,,,,,,,,,,
LUCENE-1752,BUG,BUG,incorrect snippet returned with SpanScorer,,,,,,,,,,,,
LUCENE-1753,NUG,NUG,Make not yet final core contrib TokenStream Filter implementations final,,,,,,,,,,,,
LUCENE-1754,NUG,NUG,Get rid of NonMatchingScorer from BooleanScorer2,,,,,,,,,,,,
LUCENE-1755,BUG,BUG,WriteLineDocTask should keep docs w just title and no body,,,,,,,,,,,,
LUCENE-1756,NUG,BUG,contrib memory PatternAnalyzerTest is a very very VERY bad unit test,,,,,,,,,,,,
LUCENE-1758,NUG,NUG,improve arabic analyzer light8 - light10,,,,,,,,,,,,
LUCENE-1759,NUG,NUG,Implement TokenStream.end in contrib TokenStreams,,,,,,,,,,,,
LUCENE-1760,NUG,NUG,TokenStream API javadoc improvements,,,,,,,,,,,,
LUCENE-1762,NUG,NUG,Slightly more readable code in Token TermAttributeImpl,,,,,,,,,,,,
LUCENE-1763,NUG,NUG,MergePolicy should require an IndexWriter upon construction,,,,,,,,,,,,
LUCENE-1764,BUG,BUG,SampleComparable doesn t work well in contrib remote tests,,,,,,,,,,,,
LUCENE-1766,NUG,NUG,Add Thread-Safety note to IndexWriter JavaDoc,,,,,,,,,,,,
LUCENE-1768,NUG,NUG,NumericRange support for new query parser,,,,,,,,,,,,
LUCENE-1769,NUG,BUG,Fix wrong clover analysis because of backwards-tests upgrade clover to 2.6.3 or better,,,,,,,,,,,,
LUCENE-1770,NUG,NUG,EnwikiQueryMaker,,,,,,,,,,,,
LUCENE-1771,NUG,BUG,Using explain may double ram reqs for fieldcaches when using ValueSourceQuery CustomScoreQuery or for ConstantScoreQuerys that use a caching Filter.,,,,,,,,,,,,
LUCENE-1773,NUG,NUG,Add benchmark task for FastVectorHighlighter,,,,,,,,,,,,
LUCENE-1775,NUG,NUG,Change remaining contrib streams filters to use new TokenStream API,,,,,,,,,,,,
LUCENE-1776,NUG,BUG,NearSpansOrdered does not lazy load payloads as the PayloadSpans javadoc implies,,,,,,,,,,,,
LUCENE-1778,NUG,NUG,Add log.step support per task,,,,,,,,,,,,
LUCENE-1779,NUG,NUG,Remove unused numSlotsFull from FieldComparator.setNextReader,,,,,,,,,,,,
LUCENE-1780,NUG,NUG,deprecate Scorer.explain,,,,,,,,,,,,
LUCENE-1781,BUG,BUG,Large distances in Spatial go beyond Prime MEridian,,,,,,,,,,,,
LUCENE-1782,NUG,NUG,Rename OriginalQueryParserHelper,,,,,,,,,,,,
LUCENE-1784,NUG,NUG,Make BooleanWeight and DisjunctionMaxWeight protected,,,,,,,,,,,,
LUCENE-1786,NUG,NUG,improve performance of contrib TestCompoundWordTokenFilter,,,,,,,,,,,,
LUCENE-1788,NUG,NUG,Cleanup highlighter test class,,,,,,,,,,,,
LUCENE-1789,NUG,NUG,getDocValues should provide a MultiReader DocValues abstraction,,,,,,,,,,,,
LUCENE-1790,NUG,NUG,Add Boosting Function Term Query and Some Payload Query refactorings,,,,,,,,,,,,
LUCENE-1791,NUG,NUG,Enhance QueryUtils and CheckHIts to wrap everything they check in MultiReader MultiSearcher,,,,,,,,,,,,
LUCENE-1792,BUG,BUG,new QueryParser fails to set AUTO REWRITE for multi-term queries,,,,,,,,,,,,
LUCENE-1793,NUG,NUG,remove custom encoding support in Greek Russian Analyzers,,,,,,,,,,,,
LUCENE-1794,NUG,NUG,implement reusableTokenStream for all contrib analyzers,,,,,,,,,,,,
LUCENE-1795,NUG,BUG,New QueryParser should not allow leading wildcard by default,,,,,,,,,,,,
LUCENE-1796,NUG,NUG,Speed up repeated TokenStream init,,,,,,,,,,,,
LUCENE-1797,BUG,BUG,new QueryParser over-increment position for MultiPhraseQuery,,,,,,,,,,,,
LUCENE-1798,NUG,NUG,FieldCacheSanityChecker called directly by FieldCache.get,,,,,,,,,,,,
LUCENE-1800,NUG,NUG,QueryParser should use reusable token streams,,,,,,,,,,,,
LUCENE-1801,NUG,NUG,Tokenizers which are the source of Tokens should call AttributeSource.clearAttributes first,,,,,,,,,,,,
LUCENE-1802,NUG,NUG,Un-deprecate QueryParser and remove documentation that says it will be replaced in 3.0,,,,,,,,,,,,
LUCENE-1803,NUG,BUG,Wrong javadoc on LowerCaseTokenizer.normalize,,,,,,,,,,,,
LUCENE-1804,NUG,BUG,Can t specify AttributeSource for Tokenizer,,,,,,,,,,,,
LUCENE-1805,BUG,BUG,CloseableThreadLocal should allow null Objects,,,,,,,,,,,,
LUCENE-1806,NUG,NUG,Add args to test-macro,,,,,,,,,,,,
LUCENE-1807,NUG,NUG,Add convenient constructor to PerFieldAnalyzerWrapper for Dependency Injection,,,,,,,,,,,,
LUCENE-1808,NUG,NUG,make Query.createWeight public or add back Query.createQueryWeight,,,,,,,,,,,,
LUCENE-1809,NUG,BUG,highlight-vs-vector-highlight.alg is unfair,,,,,,,,,,,,
LUCENE-1810,NUG,,Add a LATENT FieldSelectorResult,,,,,,,,,,,,
LUCENE-1811,NUG,BUG,TestIndexReaderReopen nightly build failure,,,,,,,,,,,,
LUCENE-1812,NUG,NUG,Static index pruning by in-document term frequency Carmel pruning,,,,,,,,,,,,
LUCENE-1813,NUG,NUG,Add option to ReverseStringFilter to mark reversed tokens,,,,,,,,,,,,
LUCENE-1814,NUG,BUG,Some Lucene tests try and use a Junit Assert in new threads,,,,,,,,,,,,
LUCENE-1817,NUG,BUG,it is impossible to use a custom dictionary for SmartChineseAnalyzer,,,,,,,,,,,,
LUCENE-1818,BUG,BUG,contrib-spatial java.lang.UnsupportedOperationException on QueryWrapperFilter.getDocIdSet,,,,,,,,,,,,
LUCENE-1819,BUG,BUG,MatchAllDocsQuery.toString String field does not honor the javadoc contract,,,,,,,,,,,,
LUCENE-1821,NUG,BUG,Weight.scorer not passed doc offset for sub reader,,,,,,,,,,,,
LUCENE-1824,NUG,NUG,FastVectorHighlighter truncates words at beginning and end of fragments,,,,,,,,,,,,
LUCENE-1825,BUG,NUG,Incorrect usage of AttributeSource.addAttribute getAttribute leads to failures when onlyUseNewAPI true,,,,,,,,,,,,
LUCENE-1826,NUG,NUG,All Tokenizer implementations should have constructors that take AttributeSource and AttributeFactory,,,,,,,,,,,,
LUCENE-1827,NUG,NUG,Make the Payload Boosting Queries consistent,,,,,,,,,,,,
LUCENE-1828,BUG,BUG,MemoryIndex doesn t call TokenStream.reset and TokenStream.end,,,,,,,,,,,,
LUCENE-1829,NUG,NUG, ant javacc in root project should also properly create contrib queryparser Java files,,,,,,,,,,,,
LUCENE-1830,BUG,BUG,BoostingNearQuery doesn t have hashCode equals,,,,,,,,,,,,
LUCENE-1831,NUG,BUG,TokenWrapperAttributeFactory CachingWrapperFilterHelper implements equals and so should also implement hashCode,,,,,,,,,,,,
LUCENE-1832,BUG,BUG,minor nitpick TermInfoReader bug,,,,,,,,,,,,
LUCENE-1833,NUG,NUG,When we move to java 1.5 in 3.0 we should replace all Interger Long etc construction with .valueOf,,,,,,,,,,,,
LUCENE-1834,NUG,NUG,remove unused code in SmartChineseAnalyzer hmm pkg,,,,,,,,,,,,
LUCENE-1835,NUG,NUG,Signature changes in AttributeSource for better Generics support of AddAttribute getAttribute,,,,,,,,,,,,
LUCENE-1836,BUG,BUG,Flexible QueryParser fails with local different from en US,,,,,,,,,,,,
LUCENE-1837,NUG,BUG,Remove Searcher from Weight explain,,,,,,,,,,,,
LUCENE-1838,NUG,BUG,BoostingNearQuery must implement clone - now it clones to a NearSpanQuery - cloning is required for Span container classes,,,,,,,,,,,,
LUCENE-1839,NUG,NUG,Scorer.explain is deprecated but abstract should have impl that throws UnsupportedOperationException,,,,,,,,,,,,
LUCENE-1840,BUG,NUG,QueryUtils should check that equals properly handles null,,,,,,,,,,,,
LUCENE-1841,NUG,NUG,Provide Summary Information on the Files in the Lucene index,,,,,,,,,,,,
LUCENE-1843,NUG,NUG,Convert some tests to new TokenStream API better support of cross-impl AttributeImpl.copyTo,,,,,,,,,,,,
LUCENE-1844,NUG,NUG,Speed up junit tests,,,,,,,,,,,,
LUCENE-1845,NUG,NUG,if the build fails to download JARs for contrib db just skip its tests,,,,,,,,,,,,
LUCENE-1846,BUG,BUG,More Locale problems in Lucene,,,,,,,,,,,,
LUCENE-1847,NUG,BUG,PhraseQuery TermQuery SpanQuery use IndexReader specific stats in their explains,,,,,,,,,,,,
LUCENE-1848,NUG,NUG,Remove references to older versions of Lucene in per-release documentation,,,,,,,,,,,,
LUCENE-1850,NUG,NUG,Update overview example code,,,,,,,,,,,,
LUCENE-1851,NUG,NUG, ant javacc in root project should also properly create contrib surround Java files,,,,,,,,,,,,
LUCENE-1852,NUG,BUG,Fix remaining localization test failures in lucene,,,,,,,,,,,,
LUCENE-1854,NUG,NUG,build.xml s tar task should use longfile gnu,,,,,,,,,,,,
LUCENE-1855,NUG,NUG,Change AttributeSource API to use generics,,,,,,,,,,,,
LUCENE-1856,NUG,NUG,Remove Hits,,,,,,,,,,,,
LUCENE-1857,NUG,NUG,Change NumericRangeQuery to generics for the numeric type,,,,,,,,,,,,
LUCENE-1858,NUG,NUG,Update site level documentation,,,,,,,,,,,,
LUCENE-1860,NUG,NUG,switch MultiTermQuery to constant score auto rewrite by default,,,,,,,,,,,,
LUCENE-1861,NUG,,Add contrib libs to classpath for javadoc,,,,,,,,,,,,
LUCENE-1862,NUG,BUG,duplicate package.html files in queryParser and analsysis.cn packages,,,,,,,,,,,,
LUCENE-1863,NUG,BUG,SnowballAnalyzer has a link to net.sf a package that is empty and needs to be removed .,,,,,,,,,,,,
LUCENE-1864,NUG,BUG,bogus javadocs for FieldValueHitQuery.fillFields,,,,,,,,,,,,
LUCENE-1865,NUG,NUG,Add a ton of missing license headers throughout test demo contrib,,,,,,,,,,,,
LUCENE-1867,NUG,NUG,replace collation lib icu4j.jar with a smaller icu jar,,,,,,,,,,,,
LUCENE-1868,NUG,NUG,update NOTICE.txt,,,,,,,,,,,,
LUCENE-1869,NUG,NUG,when checking tvx fdx size mismatch also include whether the file exists,,,,,,,,,,,,
LUCENE-1870,NUG,BUG,dists include analyzer contrib in src dist but not binary dist,,,,,,,,,,,,
LUCENE-1871,NUG,BUG,Highlighter wraps caching token filters that are not CachingTokenFilter in CachingTokenFilter,,,,,,,,,,,,
LUCENE-1872,NUG,NUG,Improve javadocs for Numeric,,,,,,,,,,,,
LUCENE-1873,NUG,BUG,Update site lucene-sandbox page,,,,,,,,,,,,
LUCENE-1874,NUG,BUG,Further updates to the site scoring page,,,,,,,,,,,,
LUCENE-1875,NUG,BUG,Javadoc of TokenStream.end somehow confusing,,,,,,,,,,,,
LUCENE-1876,NUG,NUG,Some contrib packages are missing a package.html,,,,,,,,,,,,
LUCENE-1877,NUG,NUG,Use NativeFSLockFactory as default for new API direct ctors FSDir.open,,,,,,,,,,,,
